org.joda.time.DateTimeFieldType	dayOfWeek()Lorg/joda/time/DateTimeFieldType;	.DAY_OF_WEEK_TYPE	0.4161676646706588	[0.4161676646706588 1.0 0.0915032679738562 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iParser	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iChrono	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iPrinter	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iZone	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iLocale	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	parser	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	printer	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iPivotYear	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iOffsetParsed	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	<init>(Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;)V	this.iDefaultYear	0.4140624999999999	[0.4140624999999999 1.0 0.09401709401709402 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatterBuilder	toFormatter()Lorg/joda/time/format/DateTimeFormatter;	parser	0.4139576027930387	[0.4139576027930387 0.75 0.07315233785822021 0.9943477353209313]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology$YearInfo	<init>(IJ)V	this.iYear	0.4123853211009173	[0.4123853211009173 1.0 0.09602815485168427 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology$YearInfo	<init>(IJ)V	firstDayMillis	0.4123853211009173	[0.4123853211009173 1.0 0.09602815485168427 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology$YearInfo	<init>(IJ)V	this.iFirstDayMillis	0.4123853211009173	[0.4123853211009173 1.0 0.09602815485168427 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology$YearInfo	<init>(IJ)V	year	0.4123853211009173	[0.4123853211009173 1.0 0.09602815485168427 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeParserBucket	saveField(Lorg/joda/time/format/DateTimeParserBucket$SavedField;)V	this.iSavedFieldsShared	0.41218324202136	[0.41218324202136 0.5 0.05467571644042232 0.9784887165011277]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeParserBucket	saveField(Lorg/joda/time/format/DateTimeParserBucket$SavedField;)V	this.iSavedFields	0.41218324202136	[0.41218324202136 0.5 0.05467571644042232 0.9784887165011277]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeParserBucket	saveField(Lorg/joda/time/format/DateTimeParserBucket$SavedField;)V	savedFieldsCount	0.41218324202135953	[0.41218324202135953 0.4 0.043740573152338064 0.9784887165011279]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatterBuilder	<init>()V	this.iElementPairs	0.4113402061855669	[0.4113402061855669 1.0 0.09728506787330317 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	previousTransition(J)J	transitions	0.4092088491480548	[0.4092088491480548 0.375 0.08345902463549522 0.8174973119849049]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicDayOfMonthDateTimeField	getRangeDurationField()Lorg/joda/time/DurationField;	this.iChronology	0.4078046554084892	[0.4078046554084892 1.0 0.10155857214680744 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	previousTransition(J)J	i	0.40753502291114196	[0.40753502291114196 0.3 0.06857717445952793 0.812811552868206]	[0.0 0.0 0.0]
org.joda.time.field.BaseDurationField	compareTo(Lorg/joda/time/DurationField;)I	thisMillis	0.406861726145591	[0.406861726145591 1.0 0.10633484162895927 0.9940475088540122]	[0.0 0.0 0.0]
org.joda.time.field.BaseDurationField	compareTo(Lorg/joda/time/DurationField;)I	otherMillis	0.406861726145591	[0.406861726145591 1.0 0.10633484162895927 0.9940475088540122]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	getRangeDurationField()Lorg/joda/time/DurationField;	this.iChronology	0.40656335460346393	[0.40656335460346393 1.0 0.10306686777275012 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeParserBucket	saveField(Lorg/joda/time/format/DateTimeParserBucket$SavedField;)V	savedFields	0.40506915381668385	[0.40506915381668385 0.4 0.049522373051784994 0.9695283963147359]	[0.0 0.0 0.0]
org.joda.time.field.BaseDurationField	compareTo(Ljava/lang/Object;)I	l1	0.40429643100704704	[0.40429643100704704 1.0 0.10583207642031171 1.0]	[0.0 0.0 0.0]
org.joda.time.field.BaseDurationField	compareTo(Lorg/joda/time/DurationField;)I	otherField	0.4038854805725971	[0.4038854805725971 1.0 0.10633484162895927 1.0]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	getOffsetFromLocal(J)I	instantAdjusted	0.40139408823896855	[0.40139408823896855 0.5 0.12946204122674712 0.7858699704869191]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral	parseInto(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I)I	a	0.3984529886983761	[0.3984529886983761 0.3333333333333333 0.054466230936819265 0.922195146198753]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral	parseInto(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I)I	b	0.3984529886983761	[0.3984529886983761 0.3333333333333333 0.054466230936819265 0.922195146198753]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	nextTransition(J)J	i	0.39464379105976866	[0.39464379105976866 0.4 0.06882855706385117 0.9170931149314012]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getDaysInYearMonth(II)I	month	0.3942744460976914	[0.3942744460976914 1.0 0.2445952740070387 0.818399199099305]	[0.0 0.0 0.0]
org.joda.time.field.ImpreciseDateTimeField	getDurationField()Lorg/joda/time/DurationField;	this.iDurationField	0.39312977099236635	[0.39312977099236635 1.0 0.11965811965811966 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	thisDom	0.3891755632075886	[0.3891755632075886 0.8333333333333333 0.155186861069214 0.9076707435517635]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology	getYear(J)I	oneYear	0.38864368142390254	[0.38864368142390254 0.3333333333333333 0.04407574995810283 0.9891424772942913]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getTotalMillisByYearMonth(II)J	month	0.38108983604106056	[0.38108983604106056 1.0 0.2550276520864756 0.8314107134962464]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField	get(J)I	this.iZone	0.3808680248007086	[0.3808680248007086 1.0 0.13524384112619406 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField	get(J)I	instant	0.3808680248007086	[0.3808680248007086 1.0 0.13524384112619406 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField	get(J)I	localInstant	0.3808680248007086	[0.3808680248007086 1.0 0.13524384112619406 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField	get(J)I	this.iField	0.3808680248007086	[0.3808680248007086 1.0 0.13524384112619406 1.0]	[0.0 0.0 0.0]
org.joda.time.field.FieldUtils	verifyValueBounds(Lorg/joda/time/DateTimeField;III)V	upperBound	0.3734409838690926	[0.3734409838690926 1.0 0.1794871794871795 0.9487702061748583]	[0.0 0.0 0.0]
org.joda.time.field.FieldUtils	verifyValueBounds(Lorg/joda/time/DateTimeField;III)V	lowerBound	0.37265267529927404	[0.37265267529927404 1.0 0.17961287078934138 0.9501661464712441]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	getOffsetFromLocal(J)I	offsetLocal	0.37245743626522726	[0.37245743626522726 0.5 0.10950226244343995 0.8957681267271521]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	setYear(JI)J	year	0.3681635191931582	[0.3681635191931582 0.5 0.16080107256577816 0.7769876965870549]	[0.0 0.0 0.0]
org.joda.time.field.BaseDateTimeField	getType()Lorg/joda/time/DateTimeFieldType;	this.iType	0.3645946533362313	[0.3645946533362313 1.0 0.15661136249371543 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	localToUTC(J)J	localInstant	0.355902725267358	[0.355902725267358 0.6666666666666666 0.11429529076588003 0.9954906868043374]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	end	0.35503229708876866	[0.35503229708876866 0.5 0.09225741578682756 0.9783904143114269]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	selectChronology(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;	chrono	0.3546794800831902	[0.3546794800831902 0.5 0.10790598290598291 0.935632252487398]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	localToUTC(J)J	offset	0.3538312942691564	[0.3538312942691564 1.0 0.17119155354449472 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	localToUTC(J)J	localInstant	0.3538312942691564	[0.3538312942691564 1.0 0.17119155354449472 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	localToUTC(J)J	zone	0.35370970833829407	[0.35370970833829407 0.5 0.08660130718954248 0.9973159593679801]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	hourOfDay	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	year	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	secondOfMinute	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	minuteOfHour	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	dayOfMonth	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	monthOfYear	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.ZonedChronology	getDateTimeMillis(IIIIIII)J	millisOfSecond	0.3536480686695278	[0.3536480686695278 1.0 0.1714429361488185 1.0]	[0.0 0.0 0.0]
org.joda.time.DurationFieldType$StandardDurationFieldType	getField(Lorg/joda/time/Chronology;)Lorg/joda/time/DurationField;	chronology	0.35230225653209346	[0.35230225653209346 0.23076923076923078 0.06481803766871619 0.8568242452767798]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	selectChronology(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;	this.iChrono	0.35167412473734194	[0.35167412473734194 0.5 0.11199095022624435 0.9306628410983289]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getTotalMillisByYearMonth(II)J	.MAX_TOTAL_MILLIS_BY_MONTH_ARRAY	0.35	[0.35 1.0 0.17647058823529413 1.0]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	selectChronology(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;	this.iZone	0.34945952129565694	[0.34945952129565694 0.5 0.10382101558572147 0.9572008574919502]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	setYear(JI)J	dayOfYear	0.3489771191453715	[0.3489771191453715 0.625 0.15717697335344394 0.9001495701617718]	[0.0 0.0 0.0]
org.joda.time.format.DateTimeFormatter	selectChronology(Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;	chrono	0.3487305312566673	[0.3487305312566673 1.0 0.1782302664655606 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	years()Lorg/joda/time/DurationField;	this.iYears	0.34836852207293667	[0.34836852207293667 1.0 0.17873303167420815 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	getOffset(J)I	instant	0.3478913941529932	[0.3478913941529932 0.25 0.07717445952740071 0.8324538617132222]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getDaysInYearMonth(II)I	.MAX_DAYS_PER_MONTH_ARRAY	0.3454835281615303	[0.3454835281615303 1.0 0.18275515334338863 1.0]	[0.0 0.0 0.0]
org.joda.time.field.PreciseDurationField	getUnitMillis()J	this.iUnitMillis	0.3435114503816794	[0.3435114503816794 1.0 0.18552036199095023 1.0]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	getOffsetFromLocal(J)I	offsetAdjusted	0.343110359997489	[0.343110359997489 0.5 0.09741075917546506 0.9876694546315737]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	info	0.3424396442185515	[0.3424396442185515 0.5 0.09351432880844646 0.9999999999999999]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	zone	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	this.iZoneRef	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	this.iStandardOffset	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	this.iOffset	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	this.iPeriodStart	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	millis	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	<init>(Lorg/joda/time/DateTimeZone;J)V	periodStart	0.34243964421855144	[0.34243964421855144 0.5 0.09351432880844646 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	getOffset(J)I	transitions	0.34223715556249296	[0.34223715556249296 0.5 0.09477124183006536 0.9968443701936954]	[0.0 0.0 0.0]
org.joda.time.DurationFieldType	months()Lorg/joda/time/DurationFieldType;	.MONTHS_TYPE	0.34137055837563457	[0.34137055837563457 1.0 0.1885369532428356 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology	getYear(J)I	year	0.3407637929134438	[0.3407637929134438 0.7 0.1744092508798348 0.9195533709348499]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	getOffset(J)I	this.iPeriodStart	0.34065934065934067	[0.34065934065934067 0.5 0.09477124183006536 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone$Info	getOffset(J)I	this.iZoneRef	0.34065934065934067	[0.34065934065934067 0.5 0.09477124183006536 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	getOffset(J)I	this.iTransitions	0.34030418250950567	[0.34030418250950567 0.5 0.09502262443438914 1.0]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	getOffsetFromLocal(J)I	instantLocal	0.3398100434758818	[0.3398100434758818 0.5 0.09728506787330317 0.9946223372906607]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	setYear(JI)J	thisYear	0.3390759124595037	[0.3390759124595037 0.75 0.22021116138763197 0.8679033635769119]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	nextTransition(J)J	this.iTransitions	0.33782645324347094	[0.33782645324347094 0.5 0.09678230266465561 1.0]	[0.0 0.0 0.0]
org.joda.time.DurationFieldType$StandardDurationFieldType	getField(Lorg/joda/time/Chronology;)Lorg/joda/time/DurationField;	chronology	0.3369450873132759	[0.3369450873132759 1.0 0.19482151835093012 1.0]	[0.0 0.0 0.0]
org.joda.time.DurationFieldType$StandardDurationFieldType	getField(Lorg/joda/time/Chronology;)Lorg/joda/time/DurationField;	this.iOrdinal	0.3369450873132759	[0.3369450873132759 1.0 0.19482151835093012 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getMonthOfYear(JI)I	i	0.3334276652329284	[0.3334276652329284 0.2826086956521739 0.1365991212538523 0.6814434571759124]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	months()Lorg/joda/time/DurationField;	this.iMonths	0.33308900523560214	[0.33308900523560214 1.0 0.2003519356460533 1.0]	[0.0 0.0 0.0]
org.joda.time.DurationFieldType	days()Lorg/joda/time/DurationFieldType;	.DAYS_TYPE	0.3325659271661784	[0.3325659271661784 1.0 0.20110608345902464 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicGJChronology	getDaysInMonthMaxForSet(JI)I	value	0.332002763622142	[0.332002763622142 0.5 0.2209653092006033 0.723023761458645]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	periodStart	0.3277212360192073	[0.3277212360192073 0.3333333333333333 0.07792860734037198 0.9655844228271114]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	this.iZone	0.3277212360192073	[0.3277212360192073 0.3333333333333333 0.07792860734037198 0.9655844228271114]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	convertUTCToLocal(J)J	instantLocal	0.3259966777408638	[0.3259966777408638 1.0 0.2106586224233283 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	days()Lorg/joda/time/DurationField;	this.iDays	0.32565379825653806	[0.32565379825653806 1.0 0.21116138763197587 1.0]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	next	0.32563522340204737	[0.32563522340204737 0.3333333333333333 0.07709066532595937 0.9730660170587068]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	convertUTCToLocal(J)J	instantUTC	0.3246168034356008	[0.3246168034356008 0.5 0.10884866767219709 0.993210654070169]	[0.0 0.0 0.0]
org.joda.time.DateTimeZone	convertUTCToLocal(J)J	offset	0.3246168034356008	[0.3246168034356008 0.5 0.10884866767219709 0.993210654070169]	[0.0 0.0 0.0]
org.joda.time.field.FieldUtils	verifyValueBounds(Lorg/joda/time/DateTimeField;III)V	value	0.3241909216043708	[0.3241909216043708 1.0 0.23328305681246447 0.9733058861023116]	[0.0 0.0 0.0]
org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone	nextTransition(J)J	instant	0.3183644769312557	[0.3183644769312557 0.1 0.04404223227752616 0.7517527215301611]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	dayOfMonth	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	minuteOfHour	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	year	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	monthOfYear	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	hourOfDay	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	secondOfMinute	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	millisOfSecond	0.31719155694844897	[0.31719155694844897 0.5 0.12921065862242334 0.954909734684804]	[0.0 0.0 0.0]
org.joda.time.tz.CachedDateTimeZone	createInfo(J)Lorg/joda/time/tz/CachedDateTimeZone$Info;	chain	0.3159387753119924	[0.3159387753119924 0.25 0.07013574660633484 0.9299599052064041]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicDayOfMonthDateTimeField	getMaximumValueForSet(JI)I	value	0.31549815498154976	[0.31549815498154976 1.0 0.22624434389140272 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicDayOfMonthDateTimeField	getMaximumValueForSet(JI)I	instant	0.31549815498154976	[0.31549815498154976 1.0 0.22624434389140272 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicDayOfMonthDateTimeField	getMaximumValueForSet(JI)I	this.iChronology	0.31549815498154976	[0.31549815498154976 1.0 0.22624434389140272 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l5	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l6	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l7	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l1	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l2	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l3	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.GregorianChronology	getDateTimeMillis(IIIIIII)J	l4	0.31533101045296164	[0.31533101045296164 1.0 0.2264957264957265 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	thisYear	0.312861787568219	[0.312861787568219 1.0 0.23102061337355456 0.9989445890457144]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	this.iChronology	0.312861787568219	[0.312861787568219 1.0 0.23102061337355456 0.9989445890457144]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	month	0.312861787568219	[0.312861787568219 1.0 0.23102061337355456 0.9989445890457144]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	instant	0.312861787568219	[0.312861787568219 1.0 0.23102061337355456 0.9989445890457144]	[0.0 0.0 0.0]
org.joda.time.chrono.AssembledChronology	getDateTimeMillis(IIIIIII)J	base	0.3128014265988419	[0.3128014265988419 1.0 0.23868778280542988 0.9890090189484348]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology	getDayOfMonth(JI)I	month	0.3125	[0.3125 1.0 0.23076923076923078 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology	getDayOfMonth(JI)I	year	0.3125	[0.3125 1.0 0.23076923076923078 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicChronology	getDayOfMonth(JI)I	millis	0.3125	[0.3125 1.0 0.23076923076923078 1.0]	[0.0 0.0 0.0]
org.joda.time.chrono.BasicMonthOfYearDateTimeField	set(JI)J	this.iMax	0.31216823193140053	[0.31216823193140053 1.0 0.23127199597787834 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	millisOfSecond	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	secondOfMinute	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	year	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	dayOfMonth	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	hourOfDay	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	this.iMillis	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
org.joda.time.base.BaseDateTime	<init>(IIIIIIILorg/joda/time/Chronology;)V	monthOfYear	0.3120024494794855	[0.3120024494794855 1.0 0.23152337858220212 1.0]	[0.0 0.0 0.0]
