Math/Math_1	[8, 13, 18, 32, 34, 52]	0.13152330034157242	0.1111111111111111
Math/Math_3	[9, 10, 11]	0.17727272727272728	0.1
Math/Math_4	[30, 31]	0.047379032258064516	0.03225806451612903
Math/Math_5	[1]	0.5	0.5
Math/Math_6	[465, 505, 506, 507, 579, 643, 953, 957, 964, 965, 1013, 1014, 1015, 1016, 1017, 1197, 1442, 1453, 1520, 1528, 1529]	0.010189264462837484	0.002145922746781116
Math/Math_7	[57, 58, 59, 105, 143, 179, 181, 185, 188, 189, 193, 197, 202, 203, 523]	0.04448359415354218	0.017241379310344827
Math/Math_8	[1, 22]	0.2934782608695652	0.5
Math/Math_9	[1, 2]	0.5833333333333333	0.5
Math/Math_10	[5, 6, 7, 22, 23]	0.24192546583850932	0.16666666666666666
Math/Math_11	[44, 45, 46]	0.04317675677527666	0.022222222222222223
Math/Math_13	[86]	0.011494252873563218	0.011494252873563218
Math/Math_14	[64, 95]	0.018108974358974357	0.015384615384615385
Math/Math_15	[218]	0.0045662100456621	0.0045662100456621
Math/Math_16	[0, 253]	0.5039370078740157	1.0
Math/Math_17	[10]	0.09090909090909091	0.09090909090909091
Math/Math_18	[12, 13, 14, 15, 16, 17, 37, 38]	0.2108212414520464	0.07692307692307693
Math/Math_19	[42, 115, 132, 178]	0.02134998823909015	0.023255813953488372
Math/Math_20	[273]	0.0036496350364963502	0.0036496350364963502
Math/Math_21	[8, 17, 21, 22, 23, 24, 25, 26, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	0.30376547151153643	0.1111111111111111
Math/Math_23	[103, 133, 149]	0.014846919249904325	0.009615384615384616
Math/Math_24	[125, 145, 151]	0.013790660059585798	0.007936507936507936
Math/Math_25	[0]	1.0	1.0
Math/Math_26	[7, 15, 16, 18]	0.15924922600619196	0.125
Math/Math_28	[18]	0.05263157894736842	0.05263157894736842
Math/Math_29	[38, 39, 110, 111, 112, 113]	0.039210284156721044	0.02564102564102564
Math/Math_30	[31, 32]	0.045928030303030304	0.03125
Math/Math_31	[120, 122, 123, 124, 125, 126, 127, 128, 132, 140, 144, 145]	0.04841606836505887	0.008264462809917356
Math/Math_32	[20]	0.047619047619047616	0.047619047619047616
Math/Math_33	[24, 31]	0.051250000000000004	0.04
Math/Math_34	[0]	1.0	1.0
Math/Math_35	[2, 6]	0.30952380952380953	0.3333333333333333
Math/Math_36	[0, 1, 8, 9]	0.6833333333333333	1.0
Math/Math_37	[3, 7]	0.25	0.25
Math/Math_38	[2, 6, 7, 17, 18, 19, 23, 24, 27, 28, 31]	0.3091909600280744	0.3333333333333333
Math/Math_39	[20, 23, 76]	0.05663780663780663	0.047619047619047616
Math/Math_40	[22, 25, 44, 82, 85]	0.05868006208547342	0.043478260869565216
