Math/Math_1	[16, 42]	0.052667578659370724	0.058823529411764705
Math/Math_2	[80]	0.012345679012345678	0.012345679012345678
Math/Math_3	[1, 3, 8, 12]	0.41025641025641024	0.5
Math/Math_4	[6, 7]	0.19642857142857142	0.14285714285714285
Math/Math_5	[1]	0.5	0.5
Math/Math_6	[6, 206, 211, 1198, 1199, 1226, 1227, 1895, 1896, 1905, 2043, 2213, 2214, 2278, 2768, 2769]	0.01456127534372853	0.14285714285714285
Math/Math_7	[51, 55, 133]	0.025777704882182492	0.019230769230769232
Math/Math_8	[3]	0.25	0.25
Math/Math_9	[1]	0.5	0.5
Math/Math_10	[31, 32, 49]	0.05061868686868687	0.03125
Math/Math_11	[81]	0.012195121951219513	0.012195121951219513
Math/Math_12	[]	0.0	0.0
Math/Math_13	[]	0.0	0.0
Math/Math_14	[14]	0.06666666666666667	0.06666666666666667
Math/Math_15	[1]	0.5	0.5
Math/Math_16	[0, 36, 37, 38]	0.3088913812598023	1.0
Math/Math_17	[4]	0.2	0.2
Math/Math_18	[31, 33]	0.04503676470588235	0.03125
Math/Math_19	[25]	0.038461538461538464	0.038461538461538464
Math/Math_20	[467]	0.002136752136752137	0.002136752136752137
Math/Math_21	[6, 7, 13, 15, 19]	0.22142857142857145	0.14285714285714285
Math/Math_22	[181, 182]	0.008211733621569687	0.005494505494505495
Math/Math_23	[55, 233]	0.013202075702075702	0.017857142857142856
Math/Math_24	[79]	0.0125	0.0125
Math/Math_25	[2]	0.3333333333333333	0.3333333333333333
Math/Math_26	[26, 28]	0.05300127713920817	0.037037037037037035
Math/Math_27	[4]	0.2	0.2
Math/Math_28	[3, 16]	0.18382352941176472	0.25
Math/Math_29	[66, 75, 76, 77, 194]	0.03142505569842569	0.014925373134328358
Math/Math_30	[41]	0.023809523809523808	0.023809523809523808
Math/Math_31	[7, 9, 11, 13, 14, 15, 16, 17, 18, 21, 23, 24]	0.35765164731496	0.125
Math/Math_32	[52]	0.018867924528301886	0.018867924528301886
Math/Math_33	[27]	0.03571428571428571	0.03571428571428571
Math/Math_34	[2]	0.3333333333333333	0.3333333333333333
Math/Math_35	[1, 14]	0.31666666666666665	0.5
Math/Math_36	[4, 6]	0.24285714285714285	0.2
Math/Math_37	[84, 86, 87, 90]	0.028200041169108105	0.011764705882352941
Math/Math_38	[45, 59, 66]	0.03328286105703367	0.021739130434782608
